,x,y,validity,timestamp_us
392,336.8553771972656,475.6539306640625,Valid,244171607597
393,316.3887023925781,478.94598388671875,Valid,244171618700
394,300.17315673828125,481.9195861816406,Valid,244171629803
395,286.7774658203125,482.9870300292969,Valid,244171640906
396,276.75830078125,483.43072509765625,Valid,244171652009
397,270.0298156738281,484.08013916015625,Valid,244171663113
398,266.112060546875,485.0840148925781,Valid,244171674216
399,263.001953125,485.9257507324219,Valid,244171685319
400,259.8822937011719,485.6482849121094,Valid,244171696422
401,256.7011413574219,485.84991455078125,Valid,244171707525
402,253.9161834716797,486.3293762207031,Valid,244171718628
403,252.21739196777344,487.0458679199219,Valid,244171729731
404,251.60960388183594,487.4794006347656,Valid,244171740834
405,253.58554077148438,491.0613098144531,Valid,244171751938
406,259.83123779296875,501.111328125,Valid,244171763041
407,270.2322692871094,515.5896606445312,Valid,244171774144
408,282.971923828125,530.7504272460938,Valid,244171785247
409,295.2588195800781,543.6050415039062,Valid,244171796350
410,306.09075927734375,554.2023315429688,Valid,244171807453
411,315.6670837402344,563.2730102539062,Valid,244171818556
412,323.27984619140625,570.6357421875,Valid,244171829659
413,329.4255676269531,576.0234985351562,Valid,244171840763
414,334.4064636230469,580.3550415039062,Valid,244171851866
415,338.6371765136719,583.5952758789062,Valid,244171862969
416,341.7101745605469,586.3953247070312,Valid,244171874072
417,343.1446228027344,588.7051391601562,Valid,244171885175
418,344.02032470703125,590.9075927734375,Valid,244171896278
419,345.15008544921875,592.8885498046875,Valid,244171907381
420,347.37310791015625,594.6318969726562,Valid,244171918484
421,349.629150390625,595.75439453125,Valid,244171929588
422,351.17730712890625,597.2396240234375,Valid,244171940691
423,351.9636535644531,598.3551025390625,Valid,244171951794
424,352.51739501953125,599.6705932617188,Valid,244171962897
425,352.8408203125,600.3352661132812,Valid,244171974000
426,352.7843933105469,600.670654296875,Valid,244171985103
427,352.2478332519531,600.6742553710938,Valid,244171996206
428,351.4434509277344,600.9730834960938,Valid,244172007309
429,349.8021240234375,606.5013427734375,Valid,244172018413
430,344.0914306640625,624.8403930664062,Valid,244172029516
431,334.47216796875,656.5747680664062,Valid,244172040619
432,318.7154235839844,700.5390625,Valid,244172051722
433,302.4227294921875,744.3124389648438,Valid,244172062825
434,287.9767761230469,778.012451171875,Valid,244172073928
435,276.08251953125,803.096435546875,Valid,244172085031
436,267.0326232910156,820.8165283203125,Valid,244172096134
437,262.2762145996094,833.8555908203125,Valid,244172107238
438,259.34063720703125,841.9414672851562,Valid,244172118341
439,257.38690185546875,847.8595581054688,Valid,244172129444
440,256.1961364746094,852.1941528320312,Valid,244172140547
441,255.68194580078125,855.8117065429688,Valid,244172151650
442,255.9263916015625,858.739501953125,Valid,244172162753
443,256.1119689941406,860.5120849609375,Valid,244172173856
444,256.11602783203125,861.6495971679688,Valid,244172184959
445,255.97166442871094,862.5188598632812,Valid,244172196063
446,255.7958221435547,862.976318359375,Valid,244172207166
447,261.8204040527344,863.6082763671875,Valid,244172218269
448,281.3209533691406,862.8350830078125,Valid,244172229372
449,317.06829833984375,861.9872436523438,Valid,244172240475
450,360.5022277832031,859.88037109375,Valid,244172251578
451,404.53411865234375,857.5694580078125,Valid,244172262681
452,441.360107421875,855.8021240234375,Valid,244172273784
453,471.4840087890625,854.6956787109375,Valid,244172284888
454,495.8323974609375,854.1458740234375,Valid,244172295991
455,515.2173461914062,853.5462646484375,Valid,244172307094
456,530.1310424804688,852.7333984375,Valid,244172318197
457,541.074951171875,852.0248413085938,Valid,244172329300
458,550.423828125,852.174072265625,Valid,244172340403
459,558.0730590820312,852.9174194335938,Valid,244172351506
460,563.9606323242188,866.524169921875,Valid,244172362609
461,565.9075927734375,882.2500610351562,Valid,244172373713
462,566.19140625,911.3109130859375,Valid,244172384816
463,-1920.0,-1080.0,Invalid,244172395919
464,-1920.0,-1080.0,Invalid,244172407022
465,-1920.0,-1080.0,Invalid,244172418125
466,-1920.0,-1080.0,Invalid,244172429228
467,-1920.0,-1080.0,Invalid,244172440331
468,-1920.0,-1080.0,Invalid,244172451434
469,1139.2723388671875,879.8482055664062,Valid,244172462538
470,1206.435791015625,876.1004028320312,Valid,244172473641
471,1260.41015625,871.4500732421875,Valid,244172484744
472,1297.402099609375,866.6943359375,Valid,244172495847
473,1322.64501953125,855.5221557617188,Valid,244172506950
474,1336.63427734375,838.8843994140625,Valid,244172518053
475,1347.126220703125,820.2384033203125,Valid,244172529156
476,1353.57470703125,809.5372924804688,Valid,244172540259
477,1357.752197265625,804.8865966796875,Valid,244172551363
478,1359.44775390625,802.8690795898438,Valid,244172562466
479,1360.318603515625,801.0962524414062,Valid,244172573569
480,1361.4757080078125,800.5626220703125,Valid,244172584672
481,1362.3914794921875,799.2337646484375,Valid,244172595775
482,1362.5684814453125,798.28466796875,Valid,244172606878
483,1362.4456787109375,797.3392944335938,Valid,244172617981
484,1362.02734375,797.3329467773438,Valid,244172629084
485,1362.093994140625,796.7861328125,Valid,244172640188
486,1361.855224609375,796.3886108398438,Valid,244172651291
487,1361.6455078125,795.6907958984375,Valid,244172662394
488,1361.673828125,795.514892578125,Valid,244172673497
489,1360.3916015625,795.0658569335938,Valid,244172684600
490,1359.7061767578125,795.0267333984375,Valid,244172695703
491,1358.816162109375,794.70458984375,Valid,244172706806
492,1358.615966796875,794.83740234375,Valid,244172717909
493,1357.8955078125,794.7547607421875,Valid,244172729013
494,1357.3660888671875,794.4662475585938,Valid,244172740116
495,1357.2154541015625,793.79443359375,Valid,244172751219
496,1357.543212890625,793.1992797851562,Valid,244172762322
497,1357.833740234375,792.8255615234375,Valid,244172773425
498,1358.4427490234375,787.9134521484375,Valid,244172784528
499,1359.722412109375,770.7962036132812,Valid,244172795631
500,1365.024658203125,733.9075927734375,Valid,244172806734
501,1373.8115234375,683.727294921875,Valid,244172817838
502,1384.5738525390625,634.68359375,Valid,244172828941
503,1392.74169921875,598.12060546875,Valid,244172840044
504,1399.5888671875,571.7788696289062,Valid,244172851147
505,1404.657958984375,553.541259765625,Valid,244172862250
506,1407.70703125,540.7662353515625,Valid,244172873353
507,1409.423095703125,532.2861328125,Valid,244172884456
508,1410.322265625,526.0203857421875,Valid,244172895559
509,1411.1873779296875,521.7539672851562,Valid,244172906663
510,1411.7991943359375,519.2271118164062,Valid,244172917766
511,1412.3524169921875,517.5897216796875,Valid,244172928869
512,1412.7730712890625,515.7359008789062,Valid,244172939972
513,1412.581298828125,513.6209106445312,Valid,244172951075
514,1412.943603515625,512.0499877929688,Valid,244172962178
515,1413.473876953125,510.7070007324219,Valid,244172973281
516,1415.114990234375,509.5231628417969,Valid,244172984384
517,1416.155517578125,508.537353515625,Valid,244172995488
518,1416.68408203125,508.4009094238281,Valid,244173006591
519,1416.9521484375,508.4943542480469,Valid,244173017694
520,1417.09814453125,508.5680847167969,Valid,244173028797
521,1417.46435546875,508.2427978515625,Valid,244173039900
522,1417.947265625,507.9748229980469,Valid,244173051003
523,1418.9176025390625,508.07928466796875,Valid,244173062106
524,1418.850341796875,508.2000427246094,Valid,244173073209
525,1418.8143310546875,508.0772705078125,Valid,244173084313
526,1417.383056640625,510.08758544921875,Valid,244173095416
527,1414.07275390625,519.136474609375,Valid,244173106519
528,1408.81201171875,533.7236328125,Valid,244173117622
529,1393.729736328125,578.741455078125,Valid,244173128725
530,1372.557861328125,642.7273559570312,Valid,244173139828
531,1352.041748046875,702.7952880859375,Valid,244173150931
532,1335.3681640625,751.87255859375,Valid,244173162034
533,1324.09521484375,787.2245483398438,Valid,244173173138
534,1318.356689453125,811.1814575195312,Valid,244173184241
535,1315.10107421875,827.5238647460938,Valid,244173195344
536,1313.50341796875,838.648193359375,Valid,244173206447
537,1313.0849609375,846.7256469726562,Valid,244173217550
538,1313.3447265625,852.2056274414062,Valid,244173228653
539,1313.7684326171875,856.1823120117188,Valid,244173239756
540,1313.2794189453125,858.5513916015625,Valid,244173250859
541,1312.67626953125,860.162109375,Valid,244173261963
542,1311.6192626953125,861.0609741210938,Valid,244173273066
543,1311.2066650390625,861.81201171875,Valid,244173284169
544,1310.6016845703125,862.6217651367188,Valid,244173295272
545,1310.03662109375,863.6140747070312,Valid,244173306375
546,1308.867431640625,864.6221923828125,Valid,244173317478
547,1307.839599609375,865.5226440429688,Valid,244173328581
548,1307.4443359375,866.223876953125,Valid,244173339684
549,1302.7127685546875,866.7750854492188,Valid,244173350788
550,1281.6717529296875,865.1876831054688,Valid,244173361891
551,1233.724853515625,858.7567138671875,Valid,244173372994
552,1141.2723388671875,844.9864501953125,Valid,244173384097
553,1005.4273071289062,826.3427124023438,Valid,244173395200
554,842.321044921875,809.950927734375,Valid,244173406303
555,674.68701171875,807.1727294921875,Valid,244173417406
556,554.7979125976562,807.20703125,Valid,244173428509
557,476.1094970703125,805.5636596679688,Valid,244173439613
558,426.26470947265625,804.654052734375,Valid,244173450716
559,396.61395263671875,804.0626831054688,Valid,244173461819
560,379.79010009765625,805.4391479492188,Valid,244173472922
561,370.93951416015625,807.3455200195312,Valid,244173484025
562,365.1574401855469,808.1068115234375,Valid,244173495128
563,360.753173828125,808.3627319335938,Valid,244173506231
564,356.4914245605469,807.8307495117188,Valid,244173517334
565,353.0792541503906,807.6390380859375,Valid,244173528438
566,350.87591552734375,807.1928100585938,Valid,244173539541
567,347.8848571777344,807.9095458984375,Valid,244173550644
568,337.44732666015625,813.4011840820312,Valid,244173561747
569,319.64422607421875,821.04638671875,Valid,244173572850
570,297.88507080078125,829.9591064453125,Valid,244173583953
571,277.570556640625,836.6097412109375,Valid,244173595056
572,261.19696044921875,841.2466430664062,Valid,244173606159
573,249.06675720214844,843.8935546875,Valid,244173617263
574,239.8854217529297,845.7510375976562,Valid,244173628366
575,233.72967529296875,846.93603515625,Valid,244173639469
576,230.2923126220703,847.90283203125,Valid,244173650572
577,228.32012939453125,848.1068725585938,Valid,244173661675
578,226.97679138183594,848.7160034179688,Valid,244173672778
579,225.04025268554688,849.3078002929688,Valid,244173683881
580,223.29373168945312,849.9922485351562,Valid,244173694984
581,222.16403198242188,850.5985107421875,Valid,244173706088
582,221.1031494140625,850.83837890625,Valid,244173717191
583,220.53199768066406,851.1931762695312,Valid,244173728294
584,220.48428344726562,851.135498046875,Valid,244173739397
585,219.65203857421875,852.5599365234375,Valid,244173750500
586,218.12281799316406,854.7086181640625,Valid,244173761603
587,215.28428649902344,858.48291015625,Valid,244173772706
588,212.99758911132812,861.9935913085938,Valid,244173783809
589,211.01296997070312,864.719482421875,Valid,244173794913
590,209.18154907226562,866.2550659179688,Valid,244173806016
591,206.60235595703125,867.3095092773438,Valid,244173817119
592,204.17495727539062,868.7203979492188,Valid,244173828222
593,204.62319946289062,870.2199096679688,Valid,244173839325
594,217.7216033935547,870.27783203125,Valid,244173850428
595,245.18923950195312,868.6436157226562,Valid,244173861531
596,319.7593688964844,862.0314331054688,Valid,244173872634
597,473.7199401855469,851.5440063476562,Valid,244173883738
598,683.8789672851562,838.78271484375,Valid,244173894841
599,872.0306396484375,831.0047607421875,Valid,244173905944
600,1004.207275390625,825.694091796875,Valid,244173917047
601,1086.9755859375,822.9614868164062,Valid,244173928150
602,1137.4464111328125,821.2422485351562,Valid,244173939253
603,1166.956787109375,820.5342407226562,Valid,244173950356
604,1183.67138671875,819.669677734375,Valid,244173961459
605,1193.8099365234375,819.88720703125,Valid,244173972563
606,1199.5062255859375,818.61376953125,Valid,244173983666
607,1203.3946533203125,818.250732421875,Valid,244173994769
608,1205.675537109375,818.3611450195312,Valid,244174005872
609,1206.1585693359375,819.8115844726562,Valid,244174016975
610,1206.1029052734375,820.7215576171875,Valid,244174028078
611,1205.904296875,821.8966064453125,Valid,244174039181
612,1206.4473876953125,822.787841796875,Valid,244174050284
613,1206.1622314453125,823.4811401367188,Valid,244174061388
614,1206.1600341796875,825.1856079101562,Valid,244174072491
615,1205.7696533203125,827.4208984375,Valid,244174083594
616,1209.2564697265625,832.4133911132812,Valid,244174094697
617,1214.4510498046875,837.3486328125,Valid,244174105800
618,1221.5687255859375,842.1133422851562,Valid,244174116903
619,1226.5382080078125,845.7188110351562,Valid,244174128006
620,1230.4422607421875,848.7857666015625,Valid,244174139109
621,1232.848388671875,851.1533203125,Valid,244174150213
622,1234.65185546875,853.08056640625,Valid,244174161316
623,1236.231689453125,854.189697265625,Valid,244174172419
624,1238.0943603515625,854.9939575195312,Valid,244174183522
625,1239.7188720703125,855.727294921875,Valid,244174194625
626,1240.641357421875,856.1353759765625,Valid,244174205728
627,1241.5372314453125,856.7601928710938,Valid,244174216831
628,1242.3406982421875,857.0728759765625,Valid,244174227934
629,1242.768310546875,857.8096923828125,Valid,244174239038
630,1242.05419921875,858.543212890625,Valid,244174250141
631,1241.1597900390625,858.8853759765625,Valid,244174261244
632,1240.9398193359375,859.0656127929688,Valid,244174272347
633,1241.0355224609375,858.696533203125,Valid,244174283450
634,1241.3739013671875,858.28271484375,Valid,244174294553
635,1241.466552734375,857.6913452148438,Valid,244174305656
636,1241.872802734375,857.3826904296875,Valid,244174316759
637,1242.0439453125,857.1580200195312,Valid,244174327863
638,1242.3035888671875,857.0896606445312,Valid,244174338966
639,1242.3330078125,856.9661865234375,Valid,244174350069
640,1242.4041748046875,857.0789184570312,Valid,244174361172
641,1242.4195556640625,857.3018188476562,Valid,244174372275
642,1241.9432373046875,857.6063842773438,Valid,244174383378
643,1241.2806396484375,857.8015747070312,Valid,244174394481
644,1240.692626953125,857.7862548828125,Valid,244174405584
645,1240.5068359375,857.6532592773438,Valid,244174416688
646,1240.48388671875,857.5421142578125,Valid,244174427791
647,1240.4072265625,857.4050903320312,Valid,244174438894
648,1240.24951171875,857.0602416992188,Valid,244174449997
649,1240.0726318359375,856.6697387695312,Valid,244174461100
650,1239.6649169921875,856.3158569335938,Valid,244174472203
651,1238.8902587890625,856.4271850585938,Valid,244174483306
652,1234.71630859375,858.4586181640625,Valid,244174494409
653,1221.4000244140625,864.661376953125,Valid,244174505513
654,1188.8162841796875,878.871826171875,Valid,244174516616
655,1136.4371337890625,900.01806640625,Valid,244174527719
656,1080.2138671875,922.4999389648438,Valid,244174538822
657,1032.1229248046875,941.8955078125,Valid,244174549925
658,993.014404296875,957.7233276367188,Valid,244174561028
659,963.308349609375,969.8425903320312,Valid,244174572131
660,941.377685546875,979.560546875,Valid,244174583234
661,926.349609375,986.8547973632812,Valid,244174594338
662,915.89111328125,991.7153930664062,Valid,244174605441
663,909.1978759765625,994.613037109375,Valid,244174616544
664,904.43310546875,996.5961303710938,Valid,244174627647
665,901.4999389648438,998.283447265625,Valid,244174638750
666,899.498046875,999.7916870117188,Valid,244174649853
667,897.9136352539062,1001.1004638671875,Valid,244174660956
668,895.8486938476562,1002.3803100585938,Valid,244174672059
669,892.7694091796875,1003.6380004882812,Valid,244174683163
670,890.555908203125,1004.5669555664062,Valid,244174694266
671,889.6586303710938,1005.2562255859375,Valid,244174705369
672,889.6699829101562,1005.4305419921875,Valid,244174716472
673,890.019775390625,1005.3140258789062,Valid,244174727575
674,890.1072998046875,1005.0296630859375,Valid,244174738678
675,890.4176025390625,1005.1221923828125,Valid,244174749781
676,890.8675537109375,1005.1162719726562,Valid,244174760884
677,891.412841796875,1004.9745483398438,Valid,244174771988
678,891.5677490234375,1004.7755126953125,Valid,244174783091
679,891.2249145507812,1004.6466674804688,Valid,244174794194
680,890.8822021484375,1004.5697631835938,Valid,244174805297
681,890.4865112304688,1004.5089721679688,Valid,244174816400
682,890.0283813476562,1004.3660888671875,Valid,244174827503
683,889.0530395507812,1004.1331787109375,Valid,244174838606
684,888.1954345703125,1003.4841918945312,Valid,244174849709
685,887.3314208984375,1003.0979614257812,Valid,244174860813
686,886.9202880859375,1003.1470947265625,Valid,244174871916
687,888.4151611328125,1003.5220947265625,Valid,244174883019
688,892.7848510742188,1003.8217163085938,Valid,244174894122
689,899.404541015625,1004.4778442382812,Valid,244174905225
690,906.6718139648438,1005.1832275390625,Valid,244174916328
691,914.0966186523438,1005.8932495117188,Valid,244174927431
692,921.3134765625,1006.4176635742188,Valid,244174938534
693,928.1103515625,1006.8555297851562,Valid,244174949638
694,934.0270385742188,1007.3206787109375,Valid,244174960741
695,939.4208984375,1007.4933471679688,Valid,244174971844
696,944.0035400390625,1007.6759033203125,Valid,244174982947
697,948.4782104492188,1007.7095947265625,Valid,244174994050
698,952.728515625,1008.2152099609375,Valid,244175005153
699,956.6866455078125,1009.1300659179688,Valid,244175016256
700,959.9805297851562,1010.1089477539062,Valid,244175027359
701,962.2001342773438,1010.5188598632812,Valid,244175038463
702,963.93994140625,1010.2250366210938,Valid,244175049566
703,965.392578125,1010.0635986328125,Valid,244175060669
704,966.6173095703125,1009.8099975585938,Valid,244175071772
705,968.9708251953125,1009.6256103515625,Valid,244175082875
706,974.481689453125,1009.2918701171875,Valid,244175093978
707,982.9733276367188,1008.9522094726562,Valid,244175105081
708,992.7457885742188,1008.2214965820312,Valid,244175116184
709,1001.1983642578125,1007.4949951171875,Valid,244175127288
710,1008.5989379882812,1006.7655029296875,Valid,244175138391
711,1015.4729614257812,1006.693115234375,Valid,244175149494
712,1021.278564453125,1006.2182006835938,Valid,244175160597
713,1026.5322265625,1006.342529296875,Valid,244175171700
714,1031.1051025390625,1006.3533935546875,Valid,244175182803
715,1035.1270751953125,1006.4885864257812,Valid,244175193906
716,1038.8748779296875,1005.9795532226562,Valid,244175205009
717,1041.922119140625,1005.6876831054688,Valid,244175216113
718,1044.6375732421875,1005.5135498046875,Valid,244175227216
719,1046.8565673828125,1005.669921875,Valid,244175238319
720,1049.1102294921875,1005.706298828125,Valid,244175249422
721,1051.3267822265625,1005.8988037109375,Valid,244175260525
722,1053.178466796875,1006.2462768554688,Valid,244175271628
723,1054.9957275390625,1006.6375732421875,Valid,244175282731
724,1056.9281005859375,1007.3187866210938,Valid,244175293834
725,1059.062744140625,1009.901123046875,Valid,244175304938
726,1064.6685791015625,1019.013916015625,Valid,244175316041
727,1073.864990234375,1035.855712890625,Valid,244175327144
728,1131.1085205078125,1096.4508056640625,Valid,244175338247
729,-1920.0,-1080.0,Invalid,244175349350
730,-1920.0,-1080.0,Invalid,244175360453
731,-1920.0,-1080.0,Invalid,244175371556
732,-1920.0,-1080.0,Invalid,244175382659
733,-1920.0,-1080.0,Invalid,244175393763
734,-1920.0,-1080.0,Invalid,244175404866
735,-1920.0,-1080.0,Invalid,244175415969
736,-1920.0,-1080.0,Invalid,244175427072
737,-1920.0,-1080.0,Invalid,244175438175
738,-1920.0,-1080.0,Invalid,244175449278
739,-1920.0,-1080.0,Invalid,244175460381
740,1037.5023193359375,1027.9261474609375,Valid,244175471484
741,1001.286865234375,1085.559814453125,Valid,244175482588
742,1000.2328491210938,1083.3927001953125,Valid,244175493691
743,999.0737915039062,1071.863525390625,Valid,244175504794
744,996.87060546875,1032.447021484375,Valid,244175515897
745,988.449462890625,906.929931640625,Valid,244175527000
746,971.6434326171875,703.2222290039062,Valid,244175538103
747,957.300537109375,502.33624267578125,Valid,244175549206
748,945.3475341796875,335.27978515625,Valid,244175560309
749,942.29150390625,246.7677001953125,Valid,244175571413
750,940.71337890625,199.51402282714844,Valid,244175582516
751,940.265625,175.07936096191406,Valid,244175593619
752,938.1550903320312,161.13070678710938,Valid,244175604722
753,935.2579956054688,152.46286010742188,Valid,244175615825
754,932.60205078125,148.91567993164062,Valid,244175626928
755,931.8024291992188,147.4687042236328,Valid,244175638031
756,930.1554565429688,148.46328735351562,Valid,244175649134
757,929.1722412109375,148.98060607910156,Valid,244175660238
758,928.2308349609375,148.4007568359375,Valid,244175671341
759,928.5725708007812,146.3179931640625,Valid,244175682444
760,928.8604125976562,145.2781524658203,Valid,244175693547
761,928.2369995117188,144.0461883544922,Valid,244175704650
762,928.1113891601562,142.6641845703125,Valid,244175715753
763,927.5772705078125,141.32603454589844,Valid,244175726856
764,928.376220703125,141.78781127929688,Valid,244175737959
765,928.5794677734375,142.8959197998047,Valid,244175749063
766,928.142822265625,154.9342041015625,Valid,244175760166
767,926.5979614257812,167.4315185546875,Valid,244175771269
768,925.7586669921875,186.833984375,Valid,244175782372
769,-1920.0,-1080.0,Invalid,244175793475
770,-1920.0,-1080.0,Invalid,244175804578
771,-1920.0,-1080.0,Invalid,244175815681
772,-1920.0,-1080.0,Invalid,244175826784
773,-1920.0,-1080.0,Invalid,244175837888
774,-1920.0,-1080.0,Invalid,244175848991
775,1009.7296142578125,545.9752807617188,Valid,244175860094
776,1011.2342529296875,548.5411376953125,Valid,244175871197
777,1024.107421875,601.9172973632812,Valid,244175882300
778,1035.978759765625,650.9892578125,Valid,244175893403
779,1044.674560546875,673.1530151367188,Valid,244175904506
780,1050.6141357421875,676.9125366210938,Valid,244175915609
781,1054.65673828125,670.3655395507812,Valid,244175926713
782,1058.635986328125,668.9124755859375,Valid,244175937816
783,1062.1746826171875,673.2423706054688,Valid,244175948919
784,1064.845947265625,676.1431274414062,Valid,244175960022
785,1066.2579345703125,680.8692626953125,Valid,244175971125
786,1066.8330078125,685.4505615234375,Valid,244175982228
787,1067.4610595703125,688.8605346679688,Valid,244175993331
788,1075.212646484375,698.5226440429688,Valid,244176004434
