,x,y,validity,timestamp_us
789,1090.8634033203125,717.1976928710938,Valid,244176015538
790,1115.7012939453125,745.468994140625,Valid,244176026641
791,1138.4915771484375,770.6978149414062,Valid,244176037744
792,1156.915771484375,789.2393188476562,Valid,244176048847
793,1170.890380859375,804.0990600585938,Valid,244176059950
794,1180.175537109375,815.1871948242188,Valid,244176071053
795,1186.51220703125,823.7349853515625,Valid,244176082156
796,1190.76513671875,829.4111938476562,Valid,244176093259
797,1194.6114501953125,833.7435913085938,Valid,244176104363
798,1197.7012939453125,837.0665283203125,Valid,244176115466
799,1200.3831787109375,839.018310546875,Valid,244176126569
800,1202.2796630859375,840.09375,Valid,244176137672
801,1203.2398681640625,840.559814453125,Valid,244176148775
802,1204.125,841.2772827148438,Valid,244176159878
803,1205.3477783203125,841.8981323242188,Valid,244176170981
804,1206.3668212890625,842.27587890625,Valid,244176182084
805,1206.66552734375,842.5902709960938,Valid,244176193188
806,1206.34765625,842.7601928710938,Valid,244176204291
807,1205.6171875,842.5012817382812,Valid,244176215394
808,1204.9921875,841.9077758789062,Valid,244176226497
809,1203.9420166015625,841.2770385742188,Valid,244176237600
810,1203.5147705078125,841.1676025390625,Valid,244176248703
811,1202.973388671875,841.2554321289062,Valid,244176259806
812,1202.5169677734375,841.6908569335938,Valid,244176270909
813,1202.4512939453125,842.168212890625,Valid,244176282013
814,1202.651123046875,843.0374145507812,Valid,244176293116
815,1203.1114501953125,843.5364379882812,Valid,244176304219
816,1203.197265625,843.765625,Valid,244176315322
817,1203.220458984375,843.8568115234375,Valid,244176326425
818,1202.868408203125,843.7860107421875,Valid,244176337528
819,1202.8265380859375,843.8701782226562,Valid,244176348631
820,1202.7421875,843.8297119140625,Valid,244176359734
821,1203.01806640625,844.1454467773438,Valid,244176370838
822,1202.809814453125,843.9515380859375,Valid,244176381941
823,1202.556640625,844.0986328125,Valid,244176393044
824,1202.51318359375,844.1183471679688,Valid,244176404147
825,1202.7998046875,844.4790649414062,Valid,244176415250
826,1203.2384033203125,844.6450805664062,Valid,244176426353
827,1203.3583984375,844.6724853515625,Valid,244176437456
828,1203.3887939453125,844.8189697265625,Valid,244176448559
829,1203.2349853515625,844.6055297851562,Valid,244176459663
830,1203.2509765625,844.8078002929688,Valid,244176470766
831,1203.481689453125,845.152587890625,Valid,244176481869
832,1203.801513671875,845.635498046875,Valid,244176492972
833,1204.1414794921875,846.0658569335938,Valid,244176504075
834,1204.2801513671875,846.2802734375,Valid,244176515178
835,1204.2802734375,846.5650024414062,Valid,244176526281
836,1204.537841796875,846.2677612304688,Valid,244176537384
837,1204.6937255859375,846.0399780273438,Valid,244176548488
838,1204.9158935546875,845.8380126953125,Valid,244176559591
839,1204.6497802734375,845.471435546875,Valid,244176570694
840,1204.790283203125,845.1005249023438,Valid,244176581797
841,1205.03466796875,844.87451171875,Valid,244176592900
842,1205.20751953125,844.8900756835938,Valid,244176604003
843,1204.983642578125,844.7376098632812,Valid,244176615106
844,1204.8297119140625,844.6557006835938,Valid,244176626209
845,1205.0628662109375,844.828369140625,Valid,244176637313
846,1205.3565673828125,844.970703125,Valid,244176648416
847,1205.607421875,844.9580078125,Valid,244176659519
848,1205.6329345703125,844.8980102539062,Valid,244176670622
849,1205.7994384765625,844.94677734375,Valid,244176681725
850,1205.994873046875,845.0138549804688,Valid,244176692828
851,1206.4307861328125,845.3529052734375,Valid,244176703931
852,1206.7576904296875,845.85205078125,Valid,244176715034
853,1207.112548828125,846.4095458984375,Valid,244176726138
854,1207.48046875,846.9073486328125,Valid,244176737241
855,1208.18212890625,847.26220703125,Valid,244176748344
856,1208.8419189453125,847.6221313476562,Valid,244176759447
857,1209.372314453125,848.135498046875,Valid,244176770550
858,1209.87646484375,848.706787109375,Valid,244176781653
859,1210.2008056640625,849.1725463867188,Valid,244176792756
860,1210.4425048828125,849.310546875,Valid,244176803859
861,1210.41162109375,849.4560546875,Valid,244176814963
862,1210.7530517578125,849.5068969726562,Valid,244176826066
863,1211.1229248046875,850.0584106445312,Valid,244176837169
864,1211.716064453125,850.6693115234375,Valid,244176848272
865,1211.906494140625,851.2893676757812,Valid,244176859375
866,1212.44970703125,851.4026489257812,Valid,244176870478
867,1210.4454345703125,851.7841186523438,Valid,244176881581
868,1200.4224853515625,852.9403076171875,Valid,244176892684
869,1165.2342529296875,854.4124145507812,Valid,244176903788
870,1074.188720703125,854.0166015625,Valid,244176914891
871,926.5751342773438,850.7672729492188,Valid,244176925994
872,754.075927734375,845.7809448242188,Valid,244176937097
873,553.4114379882812,843.9118041992188,Valid,244176948200
874,406.53973388671875,841.1653442382812,Valid,244176959303
875,313.2389831542969,839.7755737304688,Valid,244176970406
876,255.4404296875,839.6458129882812,Valid,244176981509
877,220.60324096679688,840.1441040039062,Valid,244176992613
878,199.92733764648438,840.777587890625,Valid,244177003716
879,186.84327697753906,841.902587890625,Valid,244177014819
880,178.98983764648438,843.265380859375,Valid,244177025922
881,175.0432891845703,843.1868286132812,Valid,244177037025
882,173.9143524169922,842.544189453125,Valid,244177048128
883,174.21961975097656,842.0892944335938,Valid,244177059231
884,172.97918701171875,842.958251953125,Valid,244177070334
885,172.40768432617188,843.1964111328125,Valid,244177081438
886,171.98971557617188,845.0433959960938,Valid,244177092541
887,171.96630859375,849.5568237304688,Valid,244177103644
888,171.75465393066406,856.757568359375,Valid,244177114747
889,171.4890899658203,863.7476806640625,Valid,244177125850
890,172.3021240234375,869.187744140625,Valid,244177136953
891,172.90054321289062,872.7723388671875,Valid,244177148056
892,173.2079620361328,876.0947875976562,Valid,244177159159
893,172.45108032226562,878.1497802734375,Valid,244177170263
894,171.75149536132812,879.882568359375,Valid,244177181366
895,171.68228149414062,880.534423828125,Valid,244177192469
896,172.0164794921875,881.6937866210938,Valid,244177203572
897,172.48422241210938,882.538330078125,Valid,244177214675
898,172.55914306640625,883.3321533203125,Valid,244177225778
899,172.1427764892578,883.3607788085938,Valid,244177236881
900,172.24078369140625,883.5592041015625,Valid,244177247984
901,171.99063110351562,883.8583374023438,Valid,244177259088
902,172.5789031982422,883.7329711914062,Valid,244177270191
903,172.35264587402344,883.1604614257812,Valid,244177281294
904,172.50521850585938,882.7789916992188,Valid,244177292397
905,172.12869262695312,882.4613037109375,Valid,244177303500
906,171.38002014160156,882.1903076171875,Valid,244177314603
907,170.2754364013672,881.8003540039062,Valid,244177325706
908,169.20147705078125,882.0440673828125,Valid,244177336809
909,168.6537322998047,882.6497192382812,Valid,244177347913
910,168.1519012451172,883.0625610351562,Valid,244177359016
911,167.18519592285156,883.1373901367188,Valid,244177370119
912,165.98776245117188,883.0874633789062,Valid,244177381222
913,164.70761108398438,883.0433959960938,Valid,244177392325
914,164.05496215820312,882.7596435546875,Valid,244177403428
915,163.41671752929688,882.3804931640625,Valid,244177414531
916,163.116943359375,882.0383911132812,Valid,244177425634
917,162.62289428710938,881.8839721679688,Valid,244177436738
918,162.32571411132812,881.6490478515625,Valid,244177447841
919,162.05911254882812,881.4390869140625,Valid,244177458944
920,162.11582946777344,881.2352294921875,Valid,244177470047
921,161.99786376953125,881.2897338867188,Valid,244177481150
922,161.70675659179688,881.4459228515625,Valid,244177492253
923,160.7142333984375,881.6119384765625,Valid,244177503356
924,159.79412841796875,881.8248291015625,Valid,244177514459
925,158.77484130859375,883.8743286132812,Valid,244177525563
926,158.15554809570312,886.9529418945312,Valid,244177536666
927,157.7295684814453,892.3633422851562,Valid,244177547769
928,-1920.0,-1080.0,Invalid,244177558872
929,-1920.0,-1080.0,Invalid,244177569975
930,-1920.0,-1080.0,Invalid,244177581078
931,-1920.0,-1080.0,Invalid,244177592181
932,-1920.0,-1080.0,Invalid,244177603284
933,-1920.0,-1080.0,Invalid,244177614388
934,-1920.0,-1080.0,Invalid,244177625491
935,-1920.0,-1080.0,Invalid,244177636594
936,-1920.0,-1080.0,Invalid,244177647697
937,-1920.0,-1080.0,Invalid,244177658800
938,716.8194580078125,1015.5275268554688,Valid,244177669903
939,923.2216796875,1040.7642822265625,Valid,244177681006
940,986.8424682617188,1032.99853515625,Valid,244177692109
941,1044.8935546875,1010.4512939453125,Valid,244177703213
942,1079.894287109375,978.248046875,Valid,244177714316
943,1106.6527099609375,955.6113891601562,Valid,244177725419
944,1126.2135009765625,930.7775268554688,Valid,244177736522
945,1141.1915283203125,906.208740234375,Valid,244177747625
946,1151.76708984375,881.057373046875,Valid,244177758728
947,1158.22802734375,865.14501953125,Valid,244177769831
948,1162.33740234375,853.7919311523438,Valid,244177780934
949,1165.0904541015625,843.6205444335938,Valid,244177792038
950,1167.3609619140625,839.1044921875,Valid,244177803141
951,1169.025390625,836.8395385742188,Valid,244177814244
952,1170.1180419921875,835.1115112304688,Valid,244177825347
953,1170.8565673828125,834.8507080078125,Valid,244177836450
954,1171.73291015625,835.70654296875,Valid,244177847553
955,1172.6202392578125,836.0089111328125,Valid,244177858656
956,1173.739501953125,835.8677978515625,Valid,244177869759
957,1174.881103515625,836.3373413085938,Valid,244177880863
958,1175.9520263671875,837.4257202148438,Valid,244177891966
959,1176.8057861328125,838.0811157226562,Valid,244177903069
960,1177.3436279296875,838.156494140625,Valid,244177914172
961,1177.878173828125,837.7730712890625,Valid,244177925275
962,1178.0701904296875,837.5560913085938,Valid,244177936378
963,1178.6064453125,837.56298828125,Valid,244177947481
964,1179.0015869140625,837.4705200195312,Valid,244177958584
965,1179.2711181640625,837.8723754882812,Valid,244177969688
966,1179.1181640625,838.5494384765625,Valid,244177980791
967,1179.0008544921875,839.4664916992188,Valid,244177991894
968,1179.1861572265625,839.7928466796875,Valid,244178002997
969,1179.128662109375,840.00537109375,Valid,244178014100
970,1179.1510009765625,840.0538330078125,Valid,244178025203
971,1178.94287109375,839.547607421875,Valid,244178036306
972,1179.0098876953125,839.3389282226562,Valid,244178047409
973,1178.1102294921875,839.4631958007812,Valid,244178058513
974,1169.586181640625,841.0139770507812,Valid,244178069616
975,1146.796630859375,842.540283203125,Valid,244178080719
976,1068.2723388671875,845.6357421875,Valid,244178091822
977,946.6503295898438,847.7715454101562,Valid,244178102925
978,749.5516357421875,848.90576171875,Valid,244178114028
979,533.0447998046875,846.1212158203125,Valid,244178125131
980,383.0477294921875,843.735595703125,Valid,244178136234
981,287.9324645996094,840.9388427734375,Valid,244178147338
982,230.99049377441406,838.505859375,Valid,244178158441
983,196.79037475585938,838.0643310546875,Valid,244178169544
984,178.27410888671875,838.1599731445312,Valid,244178180647
985,167.03036499023438,838.7332763671875,Valid,244178191750
986,161.16514587402344,837.6375122070312,Valid,244178202853
987,155.82675170898438,837.249755859375,Valid,244178213956
988,153.61732482910156,837.1326904296875,Valid,244178225059
989,152.36361694335938,837.9244995117188,Valid,244178236163
990,151.48353576660156,838.3773193359375,Valid,244178247266
991,149.7884521484375,838.8312377929688,Valid,244178258369
992,148.7032928466797,838.3054809570312,Valid,244178269472
993,148.22802734375,837.6207885742188,Valid,244178280575
994,147.7464599609375,836.5656127929688,Valid,244178291678
995,146.82366943359375,836.0890502929688,Valid,244178302781
996,145.72787475585938,835.6773681640625,Valid,244178313884
997,144.96237182617188,836.3673706054688,Valid,244178324988
998,144.50262451171875,837.0228881835938,Valid,244178336091
999,144.8624725341797,838.3092041015625,Valid,244178347194
1000,145.3876953125,838.8699951171875,Valid,244178358297
1001,145.2793426513672,838.478759765625,Valid,244178369400
1002,145.22702026367188,837.7805786132812,Valid,244178380503
1003,145.0049285888672,837.3114013671875,Valid,244178391606
1004,145.1747283935547,837.5770263671875,Valid,244178402709
1005,145.06991577148438,838.163330078125,Valid,244178413813
1006,145.2937469482422,839.0888671875,Valid,244178424916
1007,148.70884704589844,842.1427001953125,Valid,244178436019
1008,153.8927001953125,846.3786010742188,Valid,244178447122
1009,160.366455078125,851.9154663085938,Valid,244178458225
1010,165.2261962890625,856.6851196289062,Valid,244178469328
1011,169.29876708984375,860.6609497070312,Valid,244178480431
1012,172.45431518554688,864.246337890625,Valid,244178491534
1013,175.25579833984375,867.4530639648438,Valid,244178502638
1014,177.52981567382812,870.7611694335938,Valid,244178513741
1015,179.67684936523438,873.4067993164062,Valid,244178524844
1016,181.611328125,876.2603149414062,Valid,244178535947
1017,183.01780700683594,878.4856567382812,Valid,244178547050
1018,184.1240234375,880.3885498046875,Valid,244178558153
1019,184.92893981933594,881.4093627929688,Valid,244178569256
1020,185.48806762695312,882.2951049804688,Valid,244178580359
1021,189.5109100341797,883.3148803710938,Valid,244178591463
1022,207.90652465820312,883.4774169921875,Valid,244178602566
1023,259.31988525390625,882.0064697265625,Valid,244178613669
1024,376.97296142578125,876.8570556640625,Valid,244178624772
1025,552.6608276367188,868.2721557617188,Valid,244178635875
1026,738.4678955078125,859.3729248046875,Valid,244178646978
1027,892.3282470703125,850.75732421875,Valid,244178658081
1028,994.2139282226562,846.6703491210938,Valid,244178669184
1029,1057.1055908203125,844.2822265625,Valid,244178680288
1030,1094.5738525390625,843.8192749023438,Valid,244178691391
1031,1116.9385986328125,843.9490356445312,Valid,244178702494
1032,1128.3427734375,844.6477661132812,Valid,244178713597
1033,1134.2734375,844.8534545898438,Valid,244178724700
1034,1136.6788330078125,843.9762573242188,Valid,244178735803
1035,1140.0972900390625,843.8961181640625,Valid,244178746906
1036,1142.9749755859375,844.30078125,Valid,244178758009
1037,1152.967041015625,829.2870483398438,Valid,244178769113
1038,1169.911865234375,787.4760131835938,Valid,244178780216
1039,1196.481689453125,720.441162109375,Valid,244178791319
1040,1220.4774169921875,653.2149658203125,Valid,244178802422
1041,1240.3028564453125,602.7500610351562,Valid,244178813525
1042,1253.3553466796875,569.1090087890625,Valid,244178824628
1043,1262.37744140625,547.31640625,Valid,244178835731
1044,1268.9942626953125,533.0142822265625,Valid,244178846834
1045,1273.3348388671875,523.871337890625,Valid,244178857938
1046,1277.3670654296875,518.2537841796875,Valid,244178869041
1047,1279.34423828125,514.9405517578125,Valid,244178880144
1048,1280.163330078125,513.060302734375,Valid,244178891247
1049,1279.9276123046875,512.7547607421875,Valid,244178902350
1050,1280.123046875,512.2918090820312,Valid,244178913453
1051,1280.6773681640625,512.5751953125,Valid,244178924556
1052,1288.786865234375,512.4271240234375,Valid,244178935659
1053,1302.22021484375,513.5045166015625,Valid,244178946763
1054,1320.278564453125,514.6630249023438,Valid,244178957866
1055,1335.081298828125,515.7156372070312,Valid,244178968969
1056,1346.82568359375,516.47802734375,Valid,244178980072
1057,1356.204833984375,516.8878173828125,Valid,244178991175
1058,1363.3143310546875,517.5707397460938,Valid,244179002278
1059,1369.2498779296875,517.8721923828125,Valid,244179013381
1060,1373.785400390625,518.1531982421875,Valid,244179024484
1061,1377.386474609375,517.7507934570312,Valid,244179035588
1062,1380.6395263671875,517.4620971679688,Valid,244179046691
1063,1383.54296875,517.2049560546875,Valid,244179057794
1064,1385.797119140625,516.994140625,Valid,244179068897
1065,1386.6492919921875,516.9397583007812,Valid,244179080000
1066,1377.0386962890625,519.6376342773438,Valid,244179091103
1067,1352.4185791015625,527.595703125,Valid,244179102206
1068,1309.1734619140625,539.6847534179688,Valid,244179113309
1069,1175.267822265625,574.9297485351562,Valid,244179124413
1070,986.2427978515625,619.261474609375,Valid,244179135516
1071,811.14794921875,660.0596923828125,Valid,244179146619
1072,685.4647216796875,689.1480102539062,Valid,244179157722
1073,603.2554931640625,707.013916015625,Valid,244179168825
1074,551.1214599609375,717.5682373046875,Valid,244179179928
1075,519.3265991210938,723.6416625976562,Valid,244179191031
1076,503.4994201660156,728.0772094726562,Valid,244179202134
1077,494.098388671875,732.4431762695312,Valid,244179213238
1078,487.8326721191406,736.3433837890625,Valid,244179224341
1079,481.375244140625,738.8361206054688,Valid,244179235444
1080,477.05908203125,739.6643676757812,Valid,244179246547
1081,474.5074768066406,740.3604736328125,Valid,244179257650
1082,473.68756103515625,742.4207153320312,Valid,244179268753
1083,474.0871276855469,743.945068359375,Valid,244179279856
1084,475.1289367675781,744.960693359375,Valid,244179290959
1085,475.4660339355469,745.1022338867188,Valid,244179302063
1086,474.3471374511719,744.71533203125,Valid,244179313166
1087,473.242431640625,744.2600708007812,Valid,244179324269
1088,472.9986877441406,744.0518798828125,Valid,244179335372
1089,473.03656005859375,744.5292358398438,Valid,244179346475
1090,472.88677978515625,744.6103515625,Valid,244179357578
1091,469.6728210449219,736.5429077148438,Valid,244179368681
1092,462.681640625,719.1470336914062,Valid,244179379784
1093,452.13153076171875,691.9915161132812,Valid,244179390888
1094,441.93218994140625,663.3182373046875,Valid,244179401991
1095,433.812744140625,638.5300903320312,Valid,244179413094
1096,427.5205383300781,618.3717041015625,Valid,244179424197
1097,422.4881591796875,603.4114379882812,Valid,244179435300
1098,418.4376525878906,592.6632080078125,Valid,244179446403
1099,416.117431640625,584.5709838867188,Valid,244179457506
1100,414.18780517578125,578.4609985351562,Valid,244179468609
1101,411.76861572265625,573.330810546875,Valid,244179479713
1102,409.98309326171875,570.1414184570312,Valid,244179490816
1103,409.4512023925781,568.5755004882812,Valid,244179501919
1104,409.7395324707031,567.6470947265625,Valid,244179513022
1105,409.9132995605469,567.3104858398438,Valid,244179524125
1106,410.15362548828125,566.7135009765625,Valid,244179535228
1107,410.4825134277344,566.5999755859375,Valid,244179546331
1108,411.34637451171875,566.5286254882812,Valid,244179557434
1109,412.37091064453125,566.17724609375,Valid,244179568538
1110,412.85833740234375,565.7337646484375,Valid,244179579641
1111,413.0390625,565.5806884765625,Valid,244179590744
1112,412.8916015625,565.1130981445312,Valid,244179601847
1113,413.1510009765625,564.9482421875,Valid,244179612950
1114,413.6946716308594,564.4880981445312,Valid,244179624053
1115,414.6592712402344,564.3770141601562,Valid,244179635156
1116,417.25030517578125,564.8523559570312,Valid,244179646259
1117,427.7068786621094,567.4398803710938,Valid,244179657363
1118,456.2373962402344,573.036865234375,Valid,244179668466
1119,533.404052734375,585.6702270507812,Valid,244179679569
1120,689.6793212890625,615.1893920898438,Valid,244179690672
1121,886.583984375,656.7799682617188,Valid,244179701775
1122,1065.371337890625,702.32568359375,Valid,244179712878
1123,1196.7515869140625,735.1088256835938,Valid,244179723981
1124,1278.864501953125,758.627197265625,Valid,244179735084
1125,1328.7401123046875,773.8732299804688,Valid,244179746188
1126,1357.239013671875,782.547607421875,Valid,244179757291
1127,1374.188720703125,786.3718872070312,Valid,244179768394
1128,1382.944091796875,788.3796997070312,Valid,244179779497
1129,1387.8880615234375,789.8607788085938,Valid,244179790600
1130,1390.7783203125,792.317138671875,Valid,244179801703
1131,1394.756591796875,792.7029418945312,Valid,244179812806
1132,1397.402099609375,792.16162109375,Valid,244179823909
1133,1398.3272705078125,791.9625244140625,Valid,244179835013
1134,1397.8125,791.6051635742188,Valid,244179846116
1135,1392.160888671875,787.4170532226562,Valid,244179857219
1136,1373.8712158203125,755.6264038085938,Valid,244179868322
1137,1340.14501953125,695.2943115234375,Valid,244179879425
1138,1281.6099853515625,592.5547485351562,Valid,244179890528
1139,1206.606689453125,471.6423034667969,Valid,244179901631
1140,1140.404052734375,376.88287353515625,Valid,244179912734
1141,1095.182373046875,313.3945007324219,Valid,244179923838
1142,1065.3687744140625,272.6357727050781,Valid,244179934941
1143,1046.718017578125,245.77432250976562,Valid,244179946044
1144,1034.7454833984375,229.3510284423828,Valid,244179957147
1145,1027.04150390625,217.57400512695312,Valid,244179968250
1146,1022.4434204101562,208.5554962158203,Valid,244179979353
1147,1020.2738647460938,202.1682586669922,Valid,244179990456
1148,1018.2378540039062,205.89205932617188,Valid,244180001559
1149,1028.416259765625,242.97781372070312,Valid,244180012663
1150,1039.4130859375,286.15545654296875,Valid,244180023766
1151,1054.8154296875,337.8210144042969,Valid,244180034869
1152,-1920.0,-1080.0,Invalid,244180045972
1153,-1920.0,-1080.0,Invalid,244180057075
1154,-1920.0,-1080.0,Invalid,244180068178
1155,-1920.0,-1080.0,Invalid,244180079281
1156,-1920.0,-1080.0,Invalid,244180090384
1157,-1920.0,-1080.0,Invalid,244180101488
1158,1026.1907958984375,749.7803344726562,Valid,244180112591
1159,1012.1353759765625,788.536865234375,Valid,244180123694
1160,1008.3189086914062,836.3963012695312,Valid,244180134797
1161,1005.4176025390625,867.8553466796875,Valid,244180145900
1162,1001.8997802734375,897.7937622070312,Valid,244180157003
1163,1000.4697265625,911.5392456054688,Valid,244180168106
1164,998.877197265625,917.312255859375,Valid,244180179209
1165,998.7611083984375,914.901611328125,Valid,244180190313
1166,997.5043334960938,911.614990234375,Valid,244180201416
1167,996.275146484375,906.9448852539062,Valid,244180212519
1168,994.7335205078125,901.2525024414062,Valid,244180223622
1169,992.7033081054688,897.5635375976562,Valid,244180234725
1170,990.5377807617188,899.5994873046875,Valid,244180245828
1171,987.7879638671875,904.1056518554688,Valid,244180256931
1172,984.878662109375,915.373046875,Valid,244180268034
1173,981.3311157226562,927.5850219726562,Valid,244180279138
1174,977.6160278320312,937.0104370117188,Valid,244180290241
1175,974.7024536132812,945.3729858398438,Valid,244180301344
1176,972.072021484375,951.3587036132812,Valid,244180312447
1177,970.1250610351562,955.2910766601562,Valid,244180323550
1178,968.0968017578125,959.4815063476562,Valid,244180334653
1179,967.3526000976562,962.5070190429688,Valid,244180345756
1180,966.9476928710938,964.8897705078125,Valid,244180356859
1181,966.00244140625,966.007080078125,Valid,244180367963
1182,967.9241333007812,967.3639526367188,Valid,244180379066
